"","id","pd","mpd","mntd","tree_sizes"
"6895","8629a32dfffffff",723.95708,93.5480671625616,31.7754727931035,29
"6896","862813b6fffffff",842.007404,70.8865364242424,19.5090597454545,55
"6897","862810807ffffff",1239.522595,86.7696299942029,23.2580536571429,70
"6898","86298cb07ffffff",984.513399,82.6823398548022,18.4179323166667,60
"6899","8629b18f7ffffff",405.853269,62.5970908,24.0326617619048,21
"6900","86283228fffffff",1239.120507,84.1792210663984,22.9960834507042,71
"6901","8629ae58fffffff",973.072352000001,79.4193461073446,21.5859781833333,60
"6902","8648592e7ffffff",1341.931649,76.9088755924051,21.57468895,80
"6903","8629ab227ffffff",1184.25566,76.4047735399864,18.0812456493506,77
"6904","862984947ffffff",NA,NA,NA,0
"6905","862833b07ffffff",1619.598778,98.0294332428283,18.99179941,100
"6906","86283079fffffff",1282.934354,87.3032474651088,18.3395122405063,79
"6907","8629aca9fffffff",1354.153959,80.1963147388398,19.2749764482759,87
"6908","8629a9737ffffff",524.955776,80.7460650830769,16.9149848461538,26
"6909","8629a3067ffffff",NA,NA,NA,0
"6910","8628138f7ffffff",412.11811,68.6811662679739,28.1002067222222,18
"6911","86281058fffffff",1378.613004,86.8900593897628,17.5710275555556,90
"6912","86298c88fffffff",675.07786,75.9020336136364,25.9828523333333,33
"6913","862800487ffffff",931.449536,76.4296504768362,16.5763051833333,60
"6914","862832017ffffff",1296.496718,79.9692160411402,19.0608001325301,83
"6915","8629ae317ffffff",792.412397,71.7484404018583,24.0239743333333,42
"6916","8629a1577ffffff",1359.569466,80.4019575120167,16.11571425,88
"6917","86281516fffffff",397.911873,100.374274155556,58.7805015,10
"6918","86283388fffffff",NA,NA,NA,1
"6919","862830527ffffff",1565.35904,99.2529867714777,19.5954177525773,97
"6920","8629ac827ffffff",1115.911149,81.0597048348554,16.012305739726,73
"6921","8629a6157ffffff",221.106355,94.014576,55.4912078,5
"6922","862810317ffffff",1400.256335,105.761752940245,18.7018266629213,89
"6923","8629892afffffff",1374.005578,89.7723261866907,20.4894799146341,82
"6924","8628068dfffffff",474.745724,64.3671081428571,27.3326211363636,22
"6925","862831d9fffffff",1044.029528,88.111877,17.3803171129032,62
"6926","8629ae09fffffff",1041.842165,73.0749039538461,17.4985557384615,65
"6927","8629aad37ffffff",1170.998365,77.883007861903,18.7813800675676,74
"6928","8629a4667ffffff",1479.669967,91.7076051099863,18.769043872093,86
"6929","86281e92fffffff",NA,NA,NA,0
"6930","862811b8fffffff",930.664843,74.4035002907268,21.2166862982456,57
"6931","862833617ffffff",1109.345674,95.1549811661017,21.8309718666667,60
"6932","8628302afffffff",1345.365846,93.6312906783951,16.9497055802469,81
"6933","8629ac5afffffff",850.05516,86.0837934621849,30.0430162571428,35
"6934","8629a9247ffffff",1582.87377,98.98253747326,17.6582029047619,105
"6935","8629a2b77ffffff",449.567793,85.6563110588235,29.4015853529412,17
"6936","86281009fffffff",538.705334,100.611272268775,29.3884163913044,23
"6937","862985ccfffffff",NA,NA,NA,0
"6938","862806667ffffff",877.345579,89.3236590148448,27.5220952564103,39
"6939","8629124a7ffffff",729.366034,97.8935480344086,27.3165830645161,31
"6940","8629a1087ffffff",919.062627,69.6115471876979,13.2754935074627,67
"6941","862811917ffffff",446.162247,62.7429952252964,21.1938533913043,23
"6942","86298dc17ffffff",1035.190231,78.1889112083916,17.7183428333333,66
"6943","8629b5d6fffffff",1447.567175,79.580509087334,21.4790552134831,89
"6944","862836707ffffff",1083.020559,93.5575869909091,21.8031746785714,56
"6945","86283339fffffff",1093.367307,80.8559481024065,20.4531674920635,63
"6946","862830037ffffff",1507.831302,98.457600031787,17.004000072165,97
"6947","8629ac337ffffff",335.432125,100.15111225,64.3471705,8
"6948","86298c127ffffff",849.396998,70.9042745864662,16.5896487192982,57
"6949","862985a57ffffff",440.2508,71.732792275,40.700273375,16
"6950","862834c17ffffff",1640.914865,101.53333766751,14.2303682035398,113
"6951","8629aa847ffffff",978.819115,74.4633977759616,15.7042047538462,65
"6952","862814a07ffffff",1048.457638,82.5777144130536,16.5125809393939,66
"6953","86281169fffffff",811.043431,75.8890286538776,18.4485009,50
"6954","86298d99fffffff",1298.665485,78.4764361968255,17.7607621318681,91
"6955","8629b5af7ffffff",NA,NA,NA,0
"6956","86283648fffffff",1161.822871,99.4313531817043,24.8275334736842,57
"6957","862833127ffffff",477.753255,85.0730615789474,30.900434631579,19
"6958","8629a8d57ffffff",1352.52078,101.862192889377,16.3487865714286,91
"6959","8629a2687ffffff",127.158707,114.423989,114.423989,2
"6960","86281c94fffffff",1399.770718,96.1497138938611,18.541041,84
"6961","862806177ffffff",178.091188,84.4010624,29.6256386,5
"6962","862831637ffffff",NA,NA,NA,1
"6963","8629a0b97ffffff",1365.166161,86.2609468820988,19.1816525679012,81
"6964","86281478fffffff",932.418,72.6230830010929,17.2060622459016,61
"6965","862811427ffffff",367.145628,63.8939819558823,23.1086925294118,17
"6966","86298d727ffffff",NA,NA,NA,0
"6967","862836217ffffff",1002.166344,75.9644565747127,21.709650637931,58
"6968","8629a8adfffffff",371.597626,93.2304371515152,36.1363175,12
"6969","8629a240fffffff",141.896573,30.4949903809524,20.7962958571428,7
"6970","862985567ffffff",NA,NA,NA,1
"6971","862802b97ffffff",1011.719003,80.7559886850998,16.4792674761905,63
"6972","862834727ffffff",1234.867737,91.4225535657962,21.6178045555556,63
"6973","8629aa357ffffff",990.029127,74.1402414572453,18.7739566349206,63
"6974","8629a3c87ffffff",1302.68287,104.878539354642,21.8009206849315,73
"6975","8629a091fffffff",1109.845875,81.961023998976,21.6714247460317,63
"6976","862814517ffffff",1449.052786,101.306325218925,19.0407389759036,83
"6977","8628111afffffff",835.057428,77.7332335052411,17.8177260740741,54
"6978","8629b5607ffffff",1155.116241,72.4669923451811,19.8369105194805,77
"6979","862832c37ffffff",1082.469534,77.5740159344599,21.9092254920635,63
"6980","8629a8867ffffff",405.54817,72.7383153142857,38.0762625333333,15
"6981","8629a2197ffffff",NA,NA,NA,0
"6982","862815d8fffffff",791.918114,79.6027213423423,27.2784784054054,37
"6983","862812a27ffffff",1200.218242,101.215420556319,24.1429310806452,62
"6984","8629852efffffff",NA,NA,NA,1
"6985","86280291fffffff",249.174179,81.1390153333333,51.3558055714286,7
"6986","8628344afffffff",1680.263849,96.5243569853603,16.108822375,112
"6987","8629ad447ffffff",1186.502275,83.0847870710383,24.3677871639344,61
"6988","8629aa0dfffffff",554.771414,58.7825673546798,27.2236434482759,29
"6989","8629a6d77ffffff",349.563974,97.3082660714286,74.23611025,8
"6990","8629a3a0fffffff",763.562494,70.2443613837209,19.7891035227273,44
"6991","8629a06a7ffffff",647.711674,86.182436635468,26.9074149310345,29
"6992","86281429fffffff",1156.088354,89.3442013313588,18.7439832297297,74
"6993","86298d237ffffff",436.512022,81.3478501868132,50.2218187857143,14
"6994","8629b538fffffff",610.359816,69.8895446408602,23.3576315806452,31
"6995","8629ab957ffffff",1050.048053,76.0763749503215,23.8277179661017,59
"6996","862815b17ffffff",NA,NA,NA,0
"6997","862985077ffffff",NA,NA,NA,1
"6998","8628026a7ffffff",710.253115,69.192837805668,22.9520393333333,39
"6999","862834237ffffff",1234.969349,109.378404348077,19.2961975384615,65
"7000","86485b28fffffff",577.53321,71.7252745969231,30.5984487307692,26
"7001","8629a3797ffffff",NA,NA,NA,0
"7002","8629a042fffffff",586.113377,76.9996465723077,27.3571442307692,26
"7003","862814027ffffff",839.469046,76.6720066666667,15.1192292105263,57
"7004","8629b5117ffffff",309.935132,64.7321533636364,36.95092325,12
"7005","862832747ffffff",1097.552351,92.3630353913273,18.6975135967742,62
"7006","8629aea47ffffff",226.212347,82.8835006666667,52.1887678333333,6
"7007","86485979fffffff",1573.193797,103.972336369938,18.7543100319149,94
"7008","8629ab6dfffffff",1185.08605,77.905690725614,17.7653550921053,76
"7009","8629a8377ffffff",785.994339,96.1706636009852,31.6156627586207,29
"7010","8629a1ca7ffffff",1470.89391,78.7428450868233,20.4943761123595,89
"7011","86281589fffffff",656.138338,101.12243216129,21.14409678125,32
"7012","86280242fffffff",528.728571,64.3157402216749,19.2781881034483,29
"7013","862830c57ffffff",1232.275209,84.6282279507247,20.5988791285714,70
"7014","86485b017ffffff",526.228353,83.4542936996047,22.1834140434783,23
"7015","8629a6887ffffff",189.365582,120.715599333333,118.122136333333,3
"7016","8629a351fffffff",174.481727,37.5418452142857,23.259197,8
"7017","8629a01b7ffffff",1276.429068,91.2002127711782,18.525107113924,79
"7018","862813dafffffff",1148.850763,103.260296679245,25.8462219259259,54
"7019","862810a47ffffff",208.38181,108.305034833333,77.51209575,4
"7020","86298cd47ffffff",1399.84528,78.3091151796465,18.2883823043478,92
"7021","8629b1b37ffffff",NA,NA,NA,0
"7022","8628324cfffffff",679.342696,75.1374646412699,20.0357778333333,36
"7023","8629ab467ffffff",814.472423,65.9179073358002,22.8311033617021,47
"7024","8629a1a2fffffff",1089.936381,76.6411790741258,20.7235806363636,66
"7025","862815627ffffff",1124.225347,90.9945855916453,16.8333057971014,69
"7026","862984b87ffffff",176.874612,86.0126073333333,62.2002005,4
"7027","86298181fffffff",573.487522,73.7680294215385,30.9993285384615,26
"7028","8628021b7ffffff",466.290613,49.405830197031,12.4475461538461,39
"7029","862833d47ffffff",1240.272491,82.1986733529175,23.6796009577465,71
"7030","8629accdfffffff",467.838827,94.9224142564103,55.8149551538461,13
"7031","8629a9977ffffff",847.265231,76.502094516844,21.3858851458333,48
"7032","8629a660fffffff",1201.833907,76.3488151346965,17.9819539240506,79
"7033","8629a32a7ffffff",NA,NA,NA,0
"7034","862813b37ffffff",NA,NA,NA,0
"7035","86298cacfffffff",1011.985393,73.7613648127721,24.4668843773585,53
"7036","862806d97ffffff",318.428428,70.1931034285714,24.5289498571429,14
"7037","862832257ffffff",1591.486279,102.320693882353,18.8096573137255,102
"7038","8629ae557ffffff",1099.658343,67.7584808700516,15.7317807738095,84
"7039","8648592afffffff",1380.808691,81.3559027655771,18.7123259101124,89
"7040","8629a17b7ffffff",1184.772227,99.5606633075397,22.0065540625,64
"7041","8628153afffffff",680.718659,79.9888045739751,22.1984908529412,34
"7042","862812047ffffff",262.486494,92.7300094,70.1090883333333,6
"7043","86298490fffffff",229.112831,86.1692214,55.304259,6
"7044","862833acfffffff",328.019364,67.2818222307692,26.6294295714286,14
"7045","862830767ffffff",1196.177516,85.0684941438562,17.7769067948718,78
"7046","8629aca67ffffff",1743.160738,94.2914283993912,16.8456565677966,118
"7047","8629a6397ffffff",1365.381439,96.5348246795519,17.1703908470588,85
"7048","8629a302fffffff",187.0598,64.0861562,38.8096691666667,6
"7049","862810557ffffff",NA,NA,NA,0
"7050","86298c857ffffff",916.964343,65.2894224966718,17.0971263650794,63
"7051","8629ae2dfffffff",1081.893661,84.0869309063772,17.756291,67
"7052","862815137ffffff",1123.547564,90.366036351877,20.5808031791045,67
"7053","862833857ffffff",1255.297031,85.7612459855131,19.4613816619718,71
"7054","8628304efffffff",1313.02876,99.2911968917306,23.573496057971,69
"7055","8629a9487ffffff",496.194208,106.075745638095,31.5064102666667,15
"7056","8629a611fffffff",1056.185506,85.9483061305195,23.0883188571429,56
"7057","8629a2db7ffffff",290.444883,62.3888867948718,25.0452831538461,13
"7058","8628102dfffffff",NA,NA,NA,1
"7059","862989277ffffff",1174.774744,103.455287278246,15.9165901447368,76
"7060","8628068a7ffffff",651.029676,73.0554269428572,22.5470123055555,36
"7061","8629126e7ffffff",1447.81028,99.12384962249,20.6033139166667,84
"7062","8629ae067ffffff",1446.731048,93.4261209837399,22.7767223414634,82
"7063","8629a462fffffff",1094.451599,89.0833882559907,21.4268453559322,59
"7064","8629a12c7ffffff",1615.200687,87.0095305687081,18.4787110192308,104
"7065","862811b57ffffff",282.943874,50.2685762527473,24.7341474285714,14
"7066","862836947ffffff",NA,NA,NA,1
"7067","862830277ffffff",1241.389825,95.4841173093167,18.3366633,70
"7068","8629ac577ffffff",154.959575,94.8165713333333,75.2091493333333,3
"7069","8629a920fffffff",1261.474513,79.8766390351852,18.1517493209877,81
"7070","862810067ffffff",1160.862934,104.492269724526,17.8259356666667,63
"7071","86298c367ffffff",1160.342971,96.7979160485933,18.2054654782609,69
"7072","862985c97ffffff",219.766952,91.3491874,66.5611682,5
"7073","86280662fffffff",332.662454,107.667874944444,36.1626965555556,9
"7074","8629b1157ffffff",NA,NA,NA,0
"7075","8629aaa87ffffff",914.056537000001,68.0612038196721,17.9176148064516,62
"7076","8629a43b7ffffff",676.37176,102.649204147783,23.5759487931034,29
"7077","8629a104fffffff",1281.255481,79.1225906380609,17.3251561097561,82
"7078","862814c47ffffff",658.448219,60.0760581390374,30.874337,34
"7079","8628118dfffffff",1036.185519,79.1586862508961,17.5750541904762,63
"7080","8629841a7ffffff",87.419216,34.945007,34.945007,2
"7081","8628366cfffffff",1553.659219,92.6283497322129,21.7067878705882,85
"7082","862833367ffffff",806.979934,75.3450689842738,21.1475252765957,47
"7083","8629a28c7ffffff",856.214726,87.2826534817814,26.9720925384615,39
"7084","86281cb8fffffff",992.221155,81.9739207474601,23.3516216415094,53
"7085","862813157ffffff",704.974587,100.854108101538,34.8373388076923,26
"7086","86298c0efffffff",NA,NA,NA,0
"7087","862985a1fffffff",248.545763,48.5872432121212,25.803,12
"7088","8628063b7ffffff",NA,NA,NA,1
"7089","8629aa80fffffff",592.60489,74.1274886086957,36.1127235,24
"7090","862811667ffffff",1055.894118,97.3819322021858,18.4675059672131,61
"7091","86298d967ffffff",1213.177252,77.7557623660494,16.7592511481481,81
"7092","862836457ffffff",1327.393295,80.3576484919679,21.0024593095238,84
"7093","8628330efffffff",NA,NA,NA,0
"7094","8629ac087ffffff",595.880068,87.7424613116883,33.144017,22
"7095","8629a8d1fffffff",634.840222,89.4243742364532,24.3591483103448,29
"7096","8629a264fffffff",617.110159,77.9398091304348,39.2310090416667,24
"7097","86281c917ffffff",781.158404,67.6436630070588,17.3857029411765,51
"7098","862816247ffffff",231.29724,75.6827238571429,29.327021625,8
"7099","8629857a7ffffff",859.277097,96.2097782177419,35.07473959375,32
"7100","8629aa597ffffff",255.91455,79.7453195238095,55.5573798571429,7
"7101","8629a0b5fffffff",1069.096113,96.0576581872054,20.0722154909091,55
"7102","862814757ffffff",879.140716,71.7359095567376,25.3667090625,48
"7103","86298094fffffff",550.759085,78.0478082866667,31.15711096,25
"7104","8629b5847ffffff",1090.248219,81.2368359597402,27.8738922321429,56
"7105","8629a8aa7ffffff",1112.433866,98.5603825734767,19.7099531904762,63
"7106","86298552fffffff",144.631213,87.9309966666667,61.4380026666667,3
"7107","862802b5fffffff",1344.174729,100.64079635189,16.0336084494382,89
"7108","8628346efffffff",1134.691524,88.1777639022599,22.3067980333333,60
"7109","862831387ffffff",1431.442783,96.5139509970039,14.7711915888889,90
"7110","86485b747ffffff",797.502072,88.0561053618538,26.2029022058823,34
"7111","8629ad687ffffff",NA,NA,NA,1
"7112","8629aa31fffffff",721.662409,72.6833703160677,18.9355704318182,44
"7113","8629a3c4fffffff",1477.253933,92.0159998324743,18.6020457628866,97
"7114","8629a08e7ffffff",895.445033,69.9508312423729,15.1770421833333,60
"7115","8628144dfffffff",966.860652,77.0920912815851,18.8608584545455,66
"7116","862811177ffffff",547.304451,65.1526775740741,22.5825480357143,28
"7117","86298d477ffffff",740.565795,64.8062669131313,20.3116748222222,45
"7118","8629abb97ffffff",904.03042,84.464267520362,18.0101511923077,52
"7119","8629a882fffffff",658.529945,97.1804857133333,22.03107968,25
"7120","8629a54c7ffffff",1285.828654,106.764362041292,17.2859495897436,78
"7121","8629a215fffffff",NA,NA,NA,1
"7122","86281c427ffffff",843.454812,60.3962589358974,22.72891525,52
"7123","862815d57ffffff",1339.763362,83.4351419929467,18.7169889886364,88
"7124","8629852b7ffffff",843.24153,72.3113548741497,21.0139753061224,49
"7125","8628028e7ffffff",1344.384543,79.1138539386339,14.8593918842105,95
"7126","862834477ffffff",1457.68465,96.5965756630038,18.6339271538462,91
"7127","8629ad40fffffff",1166.466266,78.9163835890411,20.219221890411,73
"7128","8629aa0a7ffffff",849.952549,65.5512325512987,19.4999098214286,56
"7129","8629a066fffffff",1582.015323,92.7279647277509,17.9288468061224,98
"7130","862814267ffffff",798.219634,78.7099712333333,24.371085225,40
"7131","8629b5357ffffff",NA,NA,NA,0
"7132","862832987ffffff",1387.128696,95.9126155094664,19.8633271190476,84
"7133","8629aec87ffffff",638.576879,84.9964410246305,26.4852651034483,29
"7134","8629ab91fffffff",1215.276673,104.159261506585,20.6641829852941,68
"7135","8629a85b7ffffff",1402.116385,93.0019410163511,16.8426582857143,84
"7136","86281c1afffffff",218.130797,51.4413961666667,33.4896025555556,9
"7137","862815adfffffff",NA,NA,NA,0
"7138","86280266fffffff",1126.910976,80.8227934394841,21.75928159375,64
"7139","8629ad197ffffff",1165.949724,86.9123218896427,20.7012272985075,67
"7140","86485b257ffffff",307.75842,59.5532211318681,30.7352762142857,14
"7141","8629a6ac7ffffff",848.505864,77.6944904889663,26.2741945952381,42
"7142","8629a375fffffff",NA,NA,NA,0
"7143","862810c87ffffff",NA,NA,NA,0
"7144","8629b50dfffffff",NA,NA,NA,0
"7145","8629b1d77ffffff",373.276691,105.886714277778,54.556059,9
"7146","86283270fffffff",1073.334654,75.1936588015873,21.210460953125,64
"7147","8629aea0fffffff",668.896022,85.6775299316239,34.6380562592593,27
"7148","8629ab6a7ffffff",263.223476,84.7349712857143,38.98594975,8
"7149","8629a1c6fffffff",1416.408419,89.1414568600518,24.5558253513514,74
"7150","862815867ffffff",NA,NA,NA,0
"7151","862981a5fffffff",1343.997318,82.4634147234649,14.279398875,96
"7152","862830c1fffffff",1473.436944,99.3580314105262,17.6791877263158,95
"7153","8629a9bb7ffffff",887.559899,78.4455846781915,21.4737945833333,48
"7154","8629a684fffffff",1016.999085,66.6269406006944,21.931405984375,64
"7155","8629a34e7ffffff",331.283399,118.047648133333,92.5061015,6
"7156","862813d77ffffff",161.989956,80.9576844,18.4222108,5
"7157","862810a0fffffff",1137.400088,95.4414404672316,22.4453590166667,60
"7158","86298cd0fffffff",987.254622,67.7824458759616,17.2635125230769,65
